motif	search.region	category	Length, log10	Sequences, log10	RNAphylo, log10	hmmpair, log10	Avgerage SI %	Paired positions %	Alignment power %	Covarying bps %
K00995_downstream.fna.motif.h1_4.h2_3	w/o ref	Conserved sequence (low covariation and power)	1.8750612633917	1.4771212547196624	1.3942765267678214	0.13895002493987224	75.8	35.13513513513514	13.076923076923078	0
K01008_downstream.fna.motif.h2_3	w/o ref	Conserved sequence (low covariation and power)	1.9030899869919435	1.4471580313422192	1.6516656039229356	0.4542501553003446	81.79	48.10126582278481	8.947368421052632	0
K01056_downstream.fna.motif.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.6901960800285136	1.5314789170422551	1.2652896258608302	0.00871779854225449	74.99	41.66666666666667	11.000000000000002	0
K01193_downstream.fna.motif.h1_2.h2_4	has CMsearch ref	Conserved sequence (low covariation and power)	1.8195439355418688	1.7634279935629371	1.3326404103874627	0	80.04	36.92307692307693	15.833333333333332	0
K01356_downstream.fna.motif.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.6812412373755872	0.9542425094393248	1.1928461151888416	0.29133754281908625	69.59	63.82978723404256	1.3333333333333337	0
K01414_downstream.fna.motif.h2_1.h2_4	w/o ref	High power (low covariation)	2.167317334748176	1.6434526764861874	1.1222158782728269	0.0050308010151720204	66.84	39.726027397260275	21.034482758620687	0
K01428_downstream.fna.motif.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.505149978319906	1.146128035678238	0.7092699609758307	0	93.07	45.16129032258064	0	0
K01437_downstream.fna.motif.h1_1.h2_1.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.8573324964312683	1.5185139398778875	1.328787200354535	0.6390110950711797	83.62	47.88732394366197	4.705882352941177	5.88235294117647
K01437_downstream.fna.motif.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.6812412373755872	1.462397997898956	1.153814864344529	0	84.44	38.297872340425535	3.3333333333333335	11.11111111111111
K01601_downstream.fna.motif.h1_2	has CMsearch ref	High covariation	1.7160033436347992	1.8512583487190752	2.046456142412592	0.3861920865133115	53.92	62.74509803921568	49.375	87.5
K01601_downstream.fna.motif.h1_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.8129133566428557	1.5185139398778875	1.883547879268044	0.6068455110970082	71.55	50	11.875	6.25
K01626_downstream.fna.motif.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.57978359661681	1.380211241711606	1.2951270852521912	0	84.46	21.62162162162162	0	0
K01647_downstream.fna.motif.h1_2	has CMsearch ref	High covariation	1.6434526764861874	1.591064607026499	1.333648756514701	3.363987296108184e-7	74.09	46.51162790697674	24	30
K01662_downstream.fna.motif.h2_2.h2_3.h2_1.h2_4	has CMsearch ref	Conserved sequence (low covariation and power)	2.2528530309798933	1.6232492903979006	1.2322335211147335	0	71.1	30.337078651685395	18.14814814814815	0
K01687_downstream.fna.motif.h1_3.h2_5	w/o ref	Conserved sequence (low covariation and power)	1.9344984512435677	1.3979400086720375	1.2013971243204515	0.04266645670276898	82.75	42.35294117647059	6.111111111111112	0
K01687_downstream.fna.motif.h1_4.h2_2.h2_3	w/o ref	High power (low covariation)	2.3483048630481607	1.7708520116421442	1.336259552014193	0	59.41	28.82882882882883	28.125	0
K01736_downstream.fna.motif.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.7993405494535817	1.3617278360175928	1.3636119798921444	2.0552109189872312e-5	82.27	51.61290322580645	5	0
K01807_downstream.fna.motif.h1_4	w/o ref	High power (low covariation)	1.591064607026499	1.7634279935629371	1.033021444682911	0	69.49	52.63157894736842	24	0
K01807_downstream.fna.motif.h2_2.h2_3	w/o ref	High power (low covariation)	2.220108088040055	1.7993405494535817	1.2397998184470986	0	67.87	36.36363636363637	29.666666666666668	0
K01807_downstream.fna.motif.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.6434526764861874	1.740362689494244	1.0178677189635057	0	71.33	41.86046511627907	12.222222222222223	0
K01807_downstream.fna.motif.h1_5	w/o ref	High power (low covariation)	1.7481880270062005	1.7323937598229686	0.8234742291703011	0	63.67	47.27272727272727	26.923076923076923	0
K01870_downstream.fna.motif.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.9084850188786495	1.5440680443502757	0.8401060944567578	0.00107970691548372	79.09	55.00000000000001	11.363636363636363	0
K01874_downstream.fna.motif.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.6232492903979006	1.5314789170422551	1.3436055081041718	0.4763533225950132	70.31	48.78048780487805	12	0
K01874_downstream.fna.motif.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.5314789170422551	1.4771212547196624	1.331427296520743	0.601406973166067	71.39	60.60606060606061	6.999999999999999	0
K01890_downstream.fna.motif.h2_3	w/o ref	High power (low covariation)	1.9138138523837167	1.568201724066995	0.8188854145940099	0.1957721115456889	71.62	39.50617283950617	21.25	0
K01890_downstream.fna.motif.h2_1	w/o ref	High power (low covariation)	1.869231719730976	1.568201724066995	1.1525940779274697	0.2012083427382143	74.66	41.0958904109589	22	0
K01895_downstream.fna.motif.h1_4.h2_2	has CMsearch ref	Conserved sequence (low covariation and power)	1.8976270912904416	1.5185139398778875	1.4488608456074408	0.1816386783333272	72.65	33.33333333333333	13.076923076923078	15.384615384615383
K01895_downstream.fna.motif.h1_2.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.740362689494244	1.6720978579357175	1.6029277128591892	0	71.1	51.85185185185185	14.285714285714285	0
K01915_downstream.fna.motif.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.6232492903979006	1.1760912590556811	1.458033192496506	0	82.69	68.29268292682927	1.4285714285714286	0
K01929_downstream.fna.motif.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.5440680443502757	1.662757831681574	1.0737183503461227	0	69.31	41.17647058823529	12.85714285714286	0
K01961_downstream.fna.motif.h1_2	has CMsearch ref	High power (low covariation)	1.7160033436347992	1.8512583487190752	1.236789099409293	0	73.67	43.13725490196079	33.63636363636363	0
K01961_downstream.fna.motif.h2_1	has CMsearch ref	High power (low covariation)	1.6812412373755872	1.8512583487190752	1.1726029312098598	0	74.89	51.06382978723404	29.166666666666668	0
K01961_downstream.fna.motif.h1_4.h2_4	has CMsearch ref	High power (low covariation)	1.8512583487190752	1.8260748027008264	1.3662361237182932	0	68.18	28.57142857142857	38	0
K01961_downstream.fna.motif.h1_3	has CMsearch ref	High power (low covariation)	1.5563025007672873	1.792391689498254	1.1972805581256194	0	73.23	40	34.285714285714285	0
K02033_downstream.fna.motif.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.6989700043360187	1.3222192947339193	1.3816564825857869	0.4660204391321233	54.34	61.224489795918366	19.333333333333332	13.333333333333334
K02095_downstream.fna.motif.h1_2.h2_3	has CMsearch ref	High covariation	1.8512583487190752	1.6901960800285136	1.6104472214421213	0.6948998927577225	62.44	74.28571428571429	32.69230769230769	23.076923076923077
K02110_downstream.fna.motif.h1_5	w/o ref	High covariation	1.7853298350107671	1.5563025007672873	1.2247919564926817	0.7678034839757659	50.58	73.33333333333333	29.090909090909093	59.09090909090909
K02217_downstream.fna.motif.h2_2	w/o ref	High power (low covariation)	1.8195439355418688	1.6232492903979006	0.8992731873176038	0.22890674026671629	68.66	18.461538461538463	26.666666666666668	0
K02221_downstream.fna.motif.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.568201724066995	1.8195439355418688	1.3935752032695876	0	74.88	38.88888888888889	11.428571428571429	14.285714285714285
K02221_downstream.fna.motif.h2_2	w/o ref	High power (low covariation)	1.7160033436347992	1.8195439355418688	1.4761067168401911	0	77.47	54.90196078431373	20	0
K02221_downstream.fna.motif.h2_1	w/o ref	High power (low covariation)	1.8808135922807911	1.9493900066449128	1.5233562066547928	0	70.91	42.66666666666667	35.625	0
K02233_downstream.fna.motif.h1_4.h2_2.h1_5	w/o ref	High power (low covariation)	2.1271047983648077	1.806179973983887	0.9258275746247424	3.28544519847081e-7	62.79	21.052631578947366	34.285714285714285	0
K02294_downstream.fna.motif.h2_4	has CMsearch ref	High covariation	1.9867717342662448	1.7708520116421442	1.0704073217401198	0	64.36	8.333333333333332	22.5	25
K02313_downstream.fna.motif.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.8573324964312683	1.4913616938342726	1.0902580529313164	0.2710538208115502	78.74	45.07042253521127	8.125	0
K02337_downstream.fna.motif.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.5440680443502757	1.5314789170422551	1.1908917169221696	0.03536296778051529	72.5	47.05882352941176	16.25	12.5
K02337_downstream.fna.motif.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.6532125137753435	1.4471580313422192	0.8836614351536176	5.204722281689006e-4	82.6	50	9.090909090909092	0
K02341_downstream.fna.motif.h2_1.h2_2.h1_2	has CMsearch ref	High power (low covariation)	2.173186268412274	1.8129133566428557	2.107989642267512	0	64.02	41.891891891891895	45.806451612903224	6.451612903225806
K02356_downstream.fna.motif.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.5440680443502757	1.3222192947339193	1.4825877695267675	0.2898644236701495	83.18	70.58823529411765	0	16.666666666666664
K02435_downstream.fna.motif.h2_2.h2_4.h1_3	has CMsearch ref	Conserved sequence (low covariation and power)	2.0718820073061255	1.7853298350107671	1.4292676664331685	0	76.96	42.73504273504273	16	0
K02435_downstream.fna.motif.h1_5.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.7781512503836436	1.7242758696007892	0.9175055095525466	0	69.28	23.728813559322035	18.571428571428573	0
K02503_downstream.fna.motif.h1_2	has CMsearch ref	High covariation	1.5440680443502757	1.4313637641589874	1.469674772551798	0.2982809149832576	62.87	35.294117647058826	8.333333333333332	33.33333333333333
K02668_downstream.fna.motif.h1_5	w/o ref	High covariation	1.7323937598229686	0.9030899869919436	1.0310042813635367	0.29581726947519765	51.99	45.28301886792453	5	41.66666666666667
K02700_downstream.fna.motif.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.8195439355418688	1.2787536009528289	1.0603200286882852	0	85.41	21.53846153846154	1.4285714285714286	0
K02700_downstream.fna.motif.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.591064607026499	1.1139433523068367	0.9464522650130732	0	89.69	36.84210526315789	0	0
K02707_downstream.fna.motif.h1_5	has CMsearch ref	Conserved sequence (low covariation and power)	1.568201724066995	1.3222192947339193	0.9143431571194408	0.1234704047684025	67.33	33.33333333333333	6.666666666666667	16.666666666666664
K02707_downstream.fna.motif.h1_3	has CMsearch ref	Conserved sequence (low covariation and power)	1.57978359661681	1.2041199826559248	1.0766404436703418	0	81.86	59.45945945945946	1.8181818181818183	0
K02717_downstream.fna.motif.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.9395192526186185	1.505149978319906	0.8000293592441343	0	85.33	48.837209302325576	7.142857142857142	0
K02835_downstream.fna.motif.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.7242758696007892	1.792391689498254	1.4721711466923633	0	74.09	61.53846153846154	19.375	0
K02860_downstream.fna.motif.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.6989700043360187	1.4471580313422192	1.5349141044298669	0.29512686513329	73.56	44.89795918367347	11.818181818181818	0
K02860_downstream.fna.motif.h2_2.h2_3	w/o ref	Conserved sequence (low covariation and power)	2.214843848047698	1.462397997898956	1.1866738674997452	0	89.21	45.39877300613497	4.594594594594594	0
K02860_downstream.fna.motif.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.5440680443502757	1.3617278360175928	1.1997551772534747	0	88.78	41.17647058823529	4.285714285714286	14.285714285714285
K02874_downstream.fna.motif.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.6720978579357175	0.7781512503836436	0.7512791039833423	0.32037064826192757	65.1	39.130434782608695	2.2222222222222223	11.11111111111111
K02874_downstream.fna.motif.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.568201724066995	0.7781512503836436	0.8027737252919757	0.29890043156781304	69.69	33.33333333333333	0	0
K02967_downstream.fna.motif.h1_1	w/o ref	High covariation	1.6020599913279625	1.146128035678238	1.0740846890282438	0.29686737526772256	74.72	51.28205128205128	5	20
K02990_downstream.fna.motif.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.4913616938342726	1.4313637641589874	0.9122220565324156	0	83.41	53.333333333333336	2.5	0
K03075_downstream.fna.motif.h2_5	has CMsearch ref	Conserved sequence (low covariation and power)	1.7160033436347992	1.5563025007672873	1.2588766293721312	0	85.75	50.98039215686274	8.461538461538462	0
K03075_downstream.fna.motif.h1_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.6989700043360187	1.4471580313422192	0.7937903846908186	0	83.35	53.06122448979592	5.384615384615384	0
K03075_downstream.fna.motif.h2_2.h2_3.h2_4	has CMsearch ref	Conserved sequence (low covariation and power)	2.296665190261531	1.5563025007672873	1.0342272607705507	0	86.14	37.56345177664975	7.027027027027027	0
K03075_downstream.fna.motif.h1_2.h1_3	has CMsearch ref	Conserved sequence (low covariation and power)	1.8976270912904416	1.462397997898956	1.199480914862356	0	87.46	71.7948717948718	5.714285714285714	0
K03100_downstream.fna.motif.h2_2	w/o ref	High power (low covariation)	1.7708520116421442	1.591064607026499	1.0228406108765278	6.748987920222172e-4	66.9	44.827586206896555	20	7.6923076923076925
K03181_downstream.fna.motif.h1_3.h1_5.h1_1	w/o ref	Conserved sequence (low covariation and power)	2.0170333392987803	1.5314789170422551	0.9503648543761232	0.14233220305696756	78	31.06796116504854	13.125	0
K03328_downstream.fna.motif.h1_2	has CMsearch ref	High covariation	1.6334684555795866	1.6812412373755872	2.00021709297223	0	44.07	38.095238095238095	63.74999999999999	100
K03424_downstream.fna.motif.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.806179973983887	1.568201724066995	1.272537777375237	0.03148222744976942	72.84	34.92063492063492	19.090909090909093	0
K03428_downstream.fna.motif.h1_3.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.9344984512435677	1.462397997898956	0.9375178920173468	0	85.12	58.82352941176471	4.8	0
K03470_downstream.fna.motif.h2_1.h2_3	w/o ref	High power (low covariation)	2.0253058652647704	1.6901960800285136	2.142921057515615	0	66.03	53.333333333333336	25.357142857142858	0
K03499_downstream.fna.motif.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.7708520116421442	1.4913616938342726	0.6522463410033232	0	77.11	20.689655172413794	11.666666666666666	0
K03499_downstream.fna.motif.h1_4.h2_3.h1_3	w/o ref	Conserved sequence (low covariation and power)	2.184691430817599	1.462397997898956	0.8254261177678232	0	90.98	57.89473684210527	2.5	0
K03501_downstream.fna.motif.h2_2	has CMsearch ref	High power (low covariation)	1.7481880270062005	1.7481880270062005	0.8369567370595504	0	70.46	47.27272727272727	30.76923076923077	0
K03524_downstream.fna.motif.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.6334684555795866	1.3617278360175928	1.244771761495295	0	80.99	61.904761904761905	8.461538461538462	0
K03553_downstream.fna.motif.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.6989700043360187	1.4313637641589874	1.0195316845312554	0	76.73	53.06122448979592	14.615384615384611	0
K03555_downstream.fna.motif.h1_3.h2_2	w/o ref	High power (low covariation)	1.8750612633917	1.6720978579357175	1.465680211598278	0	69.65	54.054054054054056	25.5	0
K03605_downstream.fna.motif.h1_3	has CMsearch ref	Conserved sequence (low covariation and power)	1.6020599913279625	1.5440680443502757	1.3184807251745174	0	74.64	46.15384615384615	17.77777777777778	0
K03650_downstream.fna.motif.h1_4.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.8750612633917	1.3010299956639813	1.0659529803138696	0.2829049804713132	86.43	45.94594594594595	1.1764705882352942	0
K03664_downstream.fna.motif.h2_4	has CMsearch ref	Conserved sequence (low covariation and power)	1.919078092376074	1.4913616938342726	0.9247959957979122	0	84.85	56.09756097560976	9.565217391304348	0
K03705_downstream.fna.motif.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.740362689494244	1.230448921378274	0.8475726591421122	4.286435588827246e-13	77.34	66.66666666666666	6.111111111111112	0
K03727_downstream.fna.motif.h1_3.h2_4	w/o ref	Conserved sequence (low covariation and power)	2.110589710299249	1.6812412373755872	1.4553017716570764	0.05333971023200932	77.41	45.3125	15.517241379310343	0
K03727_downstream.fna.motif.h2_3	w/o ref	High power (low covariation)	1.6720978579357175	1.6020599913279625	0.6464037262230695	0	69.91	26.08695652173913	20	0
K03786_downstream.fna.motif.h1_1	w/o ref	High covariation	1.6434526764861874	1	1.5670263661590604	0.5468473030191687	63.54	69.76744186046511	4.666666666666666	26.666666666666668
K03800_downstream.fna.motif.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.8976270912904416	1.5185139398778875	0.7481880270062005	0.29083542429604015	75.48	53.84615384615385	15.23809523809524	4.761904761904762
K03800_downstream.fna.motif.h1_4	has CMsearch ref	Conserved sequence (low covariation and power)	1.5563025007672873	1.4313637641589874	1.073351702386901	0.29599722325104566	84	57.14285714285714	4	0
K04075_downstream.fna.motif.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.7853298350107671	1.4471580313422192	1.7879561232839318	0.2715237817932458	72.03	53.333333333333336	12.5	12.5
K04485_downstream.fna.motif.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.505149978319906	1.6901960800285136	0.9633155113861112	0	74.54	64.51612903225806	12	0
K04485_downstream.fna.motif.h1_5.h2_1	w/o ref	High power (low covariation)	1.7993405494535817	1.7323937598229686	1.308777773664721	0	73.22	45.16129032258064	25.71428571428572	0
K04720_downstream.fna.motif.h1_3	w/o ref	High covariation	1.6901960800285136	1.462397997898956	1.344195715871435	0	74.62	20.833333333333336	4	20
K05377_downstream.fna.motif.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.7160033436347992	1.4313637641589874	1.250420002308894	0.03221110628470699	79.43	47.05882352941176	6.666666666666667	0
K06045_downstream.fna.motif.h2_3	w/o ref	Conserved sequence (low covariation and power)	2.004321373782642	0.6989700043360189	1.0457140589408676	0.8744203511135017	66.34	60	0	0
K06199_downstream.fna.motif.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.7242758696007892	1.3617278360175928	0.9556877503135056	0.04008435864561341	79.96	61.53846153846154	6.25	0
K06381_downstream.fna.motif.h1_4.h2_4.h2_3	w/o ref	High power (low covariation)	2.146128035678238	1.5185139398778875	0.9758911364017928	0.00547146098995735	69.73	35.97122302158273	20.4	0
K06442_downstream.fna.motif.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.7075701760979365	1.6812412373755872	1.3430144971507676	0	69.96	44	16.363636363636363	0
K06864_downstream.fna.motif.h1_3.h2_3	w/o ref	High power (low covariation)	1.8864907251724816	1.6901960800285136	1.92147838037569	4.4789520291368875e-5	69.33	52.63157894736842	20	10
K06872_downstream.fna.motif.h1_5	w/o ref	High power (low covariation)	1.8512583487190752	1.5314789170422551	1.0145205387579237	0	67.9	62.857142857142854	21.818181818181817	4.545454545454546
K06872_downstream.fna.motif.h1_3	has CMsearch ref	Conserved sequence (low covariation and power)	1.5440680443502757	1.7242758696007892	1.4557582031041367	0	74.28	41.17647058823529	11.428571428571429	0
K06891_downstream.fna.motif.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.4913616938342726	1.3010299956639813	0.7299742856995556	0	86.39	60	1.1111111111111112	0
K06920_downstream.fna.motif.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.6127838567197357	1.57978359661681	1.190611797813605	0	74.56	50	19	10
K07007_downstream.fna.motif.h1_1.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.6720978579357175	1.4471580313422192	1.4584867637982069	0	77.54	47.82608695652174	6.363636363636363	18.181818181818183
K07037_downstream.fna.motif.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.7323937598229686	1.505149978319906	1.1182647260894794	0.2658883130601722	79.91	37.735849056603776	10	0
K07071_downstream.fna.motif.h2_3	w/o ref	Conserved sequence (low covariation and power)	1.792391689498254	1.255272505103306	1.1967287226232868	0.00620829865191589	83.45	45.90163934426229	2.857142857142857	0
K07079_downstream.fna.motif.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.7323937598229686	1.6989700043360187	0.7888751157754168	0	67.95	37.735849056603776	12	0
K07399_downstream.fna.motif.h2_1.h2_3	has CMsearch ref	High power (low covariation)	2.096910013008056	1.8260748027008264	1.17435059747938	0	67.82	19.35483870967742	20.833333333333336	0
K07399_downstream.fna.motif.h1_2	has CMsearch ref	High covariation	1.5185139398778875	1.740362689494244	1.1401936785786313	0	80.2	31.25	8	20
K08482_downstream.fna.motif.h2_1.h2_3	w/o ref	High power (low covariation)	2.05307844348342	1.806179973983887	0.761927838420529	0	66.65	10.714285714285714	28.333333333333332	0
K09775_downstream.fna.motif.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.7075701760979365	1.380211241711606	0.7067177823367587	0	90.35	44	1.8181818181818183	0
K09919_downstream.fna.motif.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.57978359661681	1.3617278360175928	0.9845273133437926	0	84.77	64.86486486486487	0.8333333333333334	0
K11325_downstream.fna.motif.h2_1	w/o ref	High covariation	1.6232492903979006	1.2041199826559248	0.670245853074124	0.28233271337076055	86.57	24.390243902439025	0	20
K12574_downstream.fna.motif.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.5440680443502757	1.230448921378274	0.9175055095525466	0	89.12	58.82352941176471	0	0
K12574_downstream.fna.motif.h2_3	w/o ref	Conserved sequence (low covariation and power)	1.9344984512435677	1.4771212547196624	1.316599302093861	0.6004719164660735	83.23	51.76470588235295	5.909090909090909	0
K12574_downstream.fna.motif.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.792391689498254	1.4913616938342726	1.500373714353374	0.28963086395070187	78.93	52.459016393442624	10	6.25
K13005_downstream.fna.motif.h1_1	w/o ref	High covariation	1.568201724066995	1.2041199826559248	1.2024883170600935	0.2957634226565859	60.12	22.22222222222222	7.5	75
K14441_downstream.fna.motif.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.662757831681574	1.380211241711606	1.1646502159342966	0.22447038708519068	79.23	26.666666666666668	1.6666666666666667	16.666666666666664
K14441_downstream.fna.motif.h1_1	has CMsearch ref	High covariation	1.57978359661681	1.3010299956639813	1.1866738674997452	0.3408960218419913	82.23	43.24324324324324	1.25	25
K18678_downstream.fna.motif.h2_4	w/o ref	High power (low covariation)	1.8808135922807911	1.7075701760979365	0.9304395947667	0	66.13	48	28.333333333333332	0
K18678_downstream.fna.motif.h2_3	w/o ref	High power (low covariation)	1.869231719730976	1.7075701760979365	1.1723109685219542	0	69.77	32.87671232876712	33.33333333333333	8.333333333333332
K19032_downstream.fna.motif.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.6532125137753435	1.3979400086720375	1.3102683666324475	0	78.74	59.09090909090909	6.923076923076923	0
K19294_downstream.fna.motif.h2_1	has CMsearch ref	High covariation	1.8573324964312683	1.4471580313422192	1.5817221599490987	0.5808314954122482	58.34	19.718309859154928	24.285714285714285	42.857142857142854
K21703_downstream.fna.motif.h1_2	w/o ref	High power (low covariation)	1.7242758696007892	1.740362689494244	1.024895960107485	0	76.13	53.84615384615385	20	0
K21703_downstream.fna.motif.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.8808135922807911	1.792391689498254	1.1051694279993316	0	75.23	48	16.666666666666664	0
K21703_downstream.fna.motif.h1_1.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.8260748027008264	1.7853298350107671	1.3877456596088638	0	78.39	51.51515151515152	17.647058823529413	0
